ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. S-116 Носки (упаковка, 5 шт.);Материал: 78.8 % хлопок, 16.3 % полиэстер, 4,9% эластэн Бренд: Socks  ;190;15;https://junior35.ru/noski-(upakovka,-5-sht.)-/-art.-s-116.html;https://junior35.ru/assets/images/products/4160/prod/34.jpg;"Размер: S(1-3г) - Остаток: 4"
;Арт. S-114 Носки (упаковка, 5 шт.);Материал: 78.8 % хлопок, 16.3 % полиэстер, 4,9% эластэн Бренд: Socks  ;190;15;https://junior35.ru/noski-(upakovka,-5-sht.)-/-art.-s-114.html;https://junior35.ru/assets/images/products/4158/prod/32.jpg;"Размер: S(1-3г) - Остаток: 11;Размер: M(3-5л) - Остаток: 9;Размер: L(6-8л) - Остаток: 14"
;Арт. AB-070 Платье Aosta Betty;Материал: 100 % хлопок Бренд: Aosta Betty Платье на 2 года,длина 49 см,ширина 29 см,длина рукава 31 см Платье на 3 года,длина 53 см,ширина 30 см,длина рукава 33 см Платье на 4 года,длина 57 см,ширина 32 см,длина рукава 36 см Платье на 5 лет,длина 61 см,ширина 34 см,длина рукава 39 см Платье на 6 лет,длина 64 см,ширина 36 см,длина рукава 42 см Платье на 7 лет,длина 68 см,ширина 38 см,длина рукава 44 см ;450;15;https://junior35.ru/plate-aosta-betty-/-art.-ab-070.html;https://junior35.ru/assets/images/products/4173/prod/047.jpg;"Размер: 2 - Остаток: 3"
;Арт. LM-1585 Костюм Little Maven;Материал: 100 % хлопок Бренд: Little Maven Костюм на 2 года,кофта длина 36 см,ширина 30 см,длина рукава 31 см,юбка 29 см,ширина 22 см Костюм на 3 года, кофта длина 38 см,ширина 31 см,длина рукава 33 см,юбка 33 см,ширина 23 см Костюм на 4 года,кофта длина 40 см,ширина 32 см,длина рукава 37 см,юбка 35 см,ширина 25 см Костюм на 5 лет,кофта длина 43 см,ширина 33 см,длина рукава 39 см,юбка 37 см,ширина 27 см Костюм на 6 лет,кофта длина 46 см,ширина 34 см,длина рукава 44 см,юбка 42 см,ширина 28 см Костюм на 7 лет,кофта длина 50 см,ширина 36 см,длина рукава 47 см,юбка 48 см,ширина 29 см ;510;15;https://junior35.ru/kostyum-little-maven-/-art.-lm-1585.html;https://junior35.ru/assets/images/products/4174/prod/297.jpg https://junior35.ru/assets/images/products/4174/prod/29701.jpg https://junior35.ru/assets/images/products/4174/prod/29702.jpg;"Размер: 2 - Остаток: 1;Размер: 3 - Остаток: 3;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 1"
;Арт. LM-1587 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Платье на 3 года,длина 53 см,ширина 30 см,длина рукава 33 см Платье на 4 года,длина 55 см,ширина 32 см,длина рукава 37 см Платье на 5 лет,длина 62 см,ширина 34 см,длина рукава 39 см Платье на 6 лет,длина 64 см,ширина 36 см,длина рукава 44 см ;355;15;https://junior35.ru/plate-little-maven-/-art.-lm-1587.html;https://junior35.ru/assets/images/products/4176/prod/299.jpg;"Размер: 2 - Остаток: 1;Размер: 6 - Остаток: 1"
;Арт. MW-1592 Платье Malwee;Материал: 100 % хлопок Бренд: Malwee Платье на 2 года,длина 46 см,ширина 28 см,длина рукава 34 см Платье на 3 года,длина 49 см,ширина 29 см,длина рукава 36 см Платье на 4 года,длина 54 см,ширина 30 см,длина рукава 39 см Платье на 5 лет,длина 56 см,ширина 32 см,длина рукава 41 см Платье на 6 лет,длина 60 см,ширина 34 см,длина рукава 45 см Платье на 7 лет,длина 65 см,ширина 35 см,длина рукава 46 см ;420;15;https://junior35.ru/plate-malwee-/-art.-mw-1592.html;https://junior35.ru/assets/images/products/4192/prod/354.jpg;"Размер: 6 - Остаток: 1"
;Арт. MW-1589 Футболка с длинным рукавом Malwee;Материал: 100 % хлопок Бренд: Malwee 2 года- длина 38 см, ширина 31 см 3 года- длина 40 см, ширина 32 см 4 года- длина 41 см, ширина 33 см 5 лет- длина 44 см, ширина 34 см 6 лет- длина 48 см, ширина 36 см 7 лет- длина 50 см, ширина 37 см ;250;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1589.html;https://junior35.ru/assets/images/products/4189/prod/346.jpg;"Размер: 3 - Остаток: 5;Размер: 7 - Остаток: 1"
;Арт. MW-1588 Футболка с длинным рукавом Malwee;Материал: 100 % хлопок Бренд: Malwee 2 года- длина 39 см, ширина 31 см 3 года- длина 40 см, ширина 32 см 4 года- длина 43 см, ширина 33 см 5 лет- длина 45 см, ширина 34 см 6 лет- длина 48 см, ширина 35 см 7 лет- длина 50 см, ширина 36 см ;250;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1588.html;https://junior35.ru/assets/images/products/4188/prod/347.jpg;"Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 2;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 3"
;Арт. MW-1584 Пижама Malwee;Материал: 100 % хлопок Бренд: Malwee Пижама на 2 года,кофта длина 40 см,ширина 33 см,длина рукава 35 см,штаны длина 56 см,шаговый 35 см,ширина 33 см Пижама на 3 года,кофта длина 42 см,ширина 34 см,длина рукава 37 см,штаны длина 61 см,шаговый 39 см,ширина 34 см Пижама на 4 года,кофта длина 44 см,ширина 35 см,длина рукава 41 см,штаны длина 64 см,шаговый 43 см,ширина 35 см Пижама на 5 лет,кофта длина 46 см,ширина 36 см,длина рукава 42 см,штана длина 67 см,шаговый 44 см,ширина 36 см Пижама на 6 лет,кофта длина 49 см,ширина 38 см,длина рукава 46 см,штана длина 72 см,шаговый 46 см,ширина 37 см Пижама на 7 лет,кофта длина52 см,ширина 40 см,длина рукава 48 см,штана длина 76 см,шаговый 52 см,ширина 38 см ;370;15;https://junior35.ru/pizhama-malwee-/-art.-mw-1584.html;https://junior35.ru/assets/images/products/4185/prod/352.jpg;"Размер: 2 - Остаток: 1"
;Арт. MW-1583 Свитшот Malwee;Материал: 100 % хлопок Бренд: Malwee Свитшот на 2 года,длина 37 см,ширина 32 см,длина рукава 37 см Свитшот на 3 года,длина 38 см,ширина 33 см,длина рукава 39 см Свитшот на 4 года,длина 42 см,ширина 34 см,длина рукава 41 см Свитшот на 5 лет,длина 45 см,ширина 36 см,длина рукава 45 см Свитшот на 6 лет,длина 48 см,ширина 38 см,длина рукава 48 см Свитшот на 7 лет,длина 52 см,ширина 41 см,длина рукава 50 см ;325;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1583.html;https://junior35.ru/assets/images/products/4184/prod/345.jpg;"Размер: 2 - Остаток: 2"
;Арт. MW-1581 Свитшот Malwee;Материал: 100 % хлопок Бренд: Malwee Свитшот на 2 года,длина 37 см,ширина 32 см,длина рукава 37 см Свитшот на 3 года,длина 38 см,ширина 33 см,длина рукава 39 см Свитшот на 4 года,длина 42 см,ширина 34 см,длина рукава 41 см Свитшот на 5 лет,длина 45 см,ширина 36 см,длина рукава 45 см Свитшот на 6 лет,длина 48 см,ширина 38 см,длина рукава 48 см Свитшот на 7 лет,длина 52 см,ширина 41 см,длина рукава 50 см ;325;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1581.html;https://junior35.ru/assets/images/products/4182/prod/340.jpg;"Размер: 2 - Остаток: 1"
;Арт. JM-084 Свитшот Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Свитшот на 2 года,длина 48 см,ширина 32 см,длина рукава 39 см Свитшот на 3 года,длина 40 см,ширина 33 см,длина рукава 41 см Свитшот на 4 года,длина 44 см,ширина 34 см,длина рукава 46 см Свитшот на 5 лет,длина 45 см,ширина 36 см,длина рукава 47 см Свитшот на 6 лет,длина 46 см,ширина 38 см,длина рукава 49 см Свитшот на 7 лет,длина 48 см,ширина 40 см,длина рукава 51 см ;345;15;https://junior35.ru/svitshot-jumping-meters-/-art.-jm-084.html;https://junior35.ru/assets/images/products/4202/prod/79.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 2;Размер: 5 - Остаток: 2;Размер: 6 - Остаток: 4"
